country,country_code,sport,medal_type,count
Hungary,HUN,Taekwondo,Gold Medal,1
IR Iran,IRI,Taekwondo,Bronze Medal,1
IR Iran,IRI,Taekwondo,Gold Medal,1
IR Iran,IRI,Taekwondo,Silver Medal,2
IR Iran,IRI,Wrestling,Bronze Medal,2
IR Iran,IRI,Wrestling,Gold Medal,2
IR Iran,IRI,Wrestling,Silver Medal,4
India,IND,Athletics,Silver Medal,1
India,IND,Hockey,Bronze Medal,1
India,IND,Shooting,Bronze Medal,3
India,IND,Wrestling,Bronze Medal,1
Indonesia,INA,Badminton,Bronze Medal,1
Indonesia,INA,Sport Climbing,Gold Medal,1
Indonesia,INA,Weightlifting,Gold Medal,1
Ireland,IRL,Artistic Gymnastics,Gold Medal,1
Ireland,IRL,Boxing,Gold Medal,1
Ireland,IRL,Rowing,Bronze Medal,1
Ireland,IRL,Rowing,Gold Medal,1
Ireland,IRL,Swimming,Bronze Medal,2
Ireland,IRL,Swimming,Gold Medal,1
Israel,ISR,Artistic Gymnastics,Silver Medal,1
Israel,ISR,Judo,Bronze Medal,1
Israel,ISR,Judo,Silver Medal,2
Israel,ISR,Rhythmic Gymnastics,Silver Medal,1
Israel,ISR,Sailing,Gold Medal,1
Israel,ISR,Sailing,Silver Medal,1
Italy,ITA,Artistic Gymnastics,Bronze Medal,1
Italy,ITA,Artistic Gymnastics,Gold Medal,1
Italy,ITA,Artistic Gymnastics,Silver Medal,1
Italy,ITA,Athletics,Bronze Medal,2
Italy,ITA,Athletics,Silver Medal,1
Italy,ITA,Canoe Slalom,Gold Medal,1
Italy,ITA,Canoe Sprint,Silver Medal,1
Italy,ITA,Cycling Road,Silver Medal,1
Italy,ITA,Cycling Track,Bronze Medal,1
Italy,ITA,Cycling Track,Gold Medal,1
Italy,ITA,Cycling Track,Silver Medal,1
Italy,ITA,Fencing,Bronze Medal,1
Italy,ITA,Fencing,Gold Medal,1
Italy,ITA,Fencing,Silver Medal,3
Italy,ITA,Judo,Gold Medal,1
Italy,ITA,Marathon Swimming,Bronze Medal,1
Italy,ITA,Modern Pentathlon,Bronze Medal,1
Italy,ITA,Rhythmic Gymnastics,Bronze Medal,2
Italy,ITA,Rowing,Silver Medal,2
Italy,ITA,Sailing,Gold Medal,2
Italy,ITA,Shooting,Bronze Medal,1
Italy,ITA,Shooting,Gold Medal,1
Italy,ITA,Shooting,Silver Medal,2
Italy,ITA,Swimming,Bronze Medal,2
Italy,ITA,Swimming,Gold Medal,2
Italy,ITA,Swimming,Silver Medal,1
Italy,ITA,Taekwondo,Bronze Medal,1
Italy,ITA,Tennis,Bronze Medal,1
Italy,ITA,Tennis,Gold Medal,1
Italy,ITA,Volleyball,Gold Medal,1
Italy,ITA,Weightlifting,Bronze Medal,1
Jamaica,JAM,Athletics,Bronze Medal,2
Jamaica,JAM,Athletics,Gold Medal,1
Jamaica,JAM,Athletics,Silver Medal,3
Japan,JPN,Artistic Gymnastics,Bronze Medal,1
Japan,JPN,Artistic Gymnastics,Gold Medal,3
Japan,JPN,Athletics,Gold Medal,1
Japan,JPN,Badminton,Bronze Medal,2
Japan,JPN,Breaking,Gold Medal,1
Japan,JPN,Diving,Silver Medal,1
Japan,JPN,Equestrian,Bronze Medal,1
Japan,JPN,Fencing,Bronze Medal,2
Japan,JPN,Fencing,Gold Medal,2
Japan,JPN,Fencing,Silver Medal,1
Japan,JPN,Golf,Bronze Medal,1
Japan,JPN,Judo,Bronze Medal,3
Japan,JPN,Judo,Gold Medal,3
Japan,JPN,Judo,Silver Medal,2
Japan,JPN,Modern Pentathlon,Silver Medal,1
Japan,JPN,Sailing,Silver Medal,1
Japan,JPN,Skateboarding,Gold Medal,2
Japan,JPN,Skateboarding,Silver Medal,2
Japan,JPN,Sport Climbing,Silver Medal,1
Japan,JPN,Swimming,Silver Medal,1
Japan,JPN,Table Tennis,Bronze Medal,1
Japan,JPN,Table Tennis,Silver Medal,1
Japan,JPN,Wrestling,Bronze Medal,2
Japan,JPN,Wrestling,Gold Medal,8
Japan,JPN,Wrestling,Silver Medal,1
Jordan,JOR,Taekwondo,Silver Medal,1
Kazakhstan,KAZ,Artistic Gymnastics,Silver Medal,1
Kazakhstan,KAZ,Boxing,Bronze Medal,1
Kazakhstan,KAZ,Boxing,Silver Medal,1
Kazakhstan,KAZ,Judo,Bronze Medal,1
Kazakhstan,KAZ,Judo,Gold Medal,1
Kazakhstan,KAZ,Shooting,Bronze Medal,1
Kazakhstan,KAZ,Wrestling,Silver Medal,1
Kenya,KEN,Athletics,Bronze Medal,5
Kenya,KEN,Athletics,Gold Medal,4
Kenya,KEN,Athletics,Silver Medal,2
Korea,KOR,Archery,Bronze Medal,1
Korea,KOR,Archery,Gold Medal,5
Korea,KOR,Archery,Silver Medal,1
Korea,KOR,Badminton,Gold Medal,1
Korea,KOR,Badminton,Silver Medal,1
Korea,KOR,Boxing,Bronze Medal,1
Korea,KOR,Fencing,Gold Medal,2
Korea,KOR,Fencing,Silver Medal,1
Korea,KOR,Judo,Bronze Medal,3
Korea,KOR,Judo,Silver Medal,2
Korea,KOR,Modern Pentathlon,Bronze Medal,1
Korea,KOR,Shooting,Gold Medal,3
Korea,KOR,Shooting,Silver Medal,3
Korea,KOR,Swimming,Bronze Medal,1
Korea,KOR,Table Tennis,Bronze Medal,2
Korea,KOR,Taekwondo,Bronze Medal,1
Korea,KOR,Taekwondo,Gold Medal,2
Korea,KOR,Weightlifting,Silver Medal,1
Kosovo,KOS,Judo,Bronze Medal,1
Kosovo,KOS,Judo,Silver Medal,1
Kyrgyzstan,KGZ,Boxing,Silver Medal,1
Kyrgyzstan,KGZ,Wrestling,Bronze Medal,4
Kyrgyzstan,KGZ,Wrestling,Silver Medal,1
Lithuania,LTU,3x3 Basketball,Bronze Medal,1
Lithuania,LTU,Athletics,Silver Medal,1
Lithuania,LTU,Breaking,Silver Medal,1
Lithuania,LTU,Rowing,Bronze Medal,1
Malaysia,MAS,Badminton,Bronze Medal,2
Mexico,MEX,Archery,Bronze Medal,1
Mexico,MEX,Boxing,Silver Medal,1
Mexico,MEX,Diving,Bronze Medal,1
Mexico,MEX,Diving,Silver Medal,1
Mexico,MEX,Judo,Silver Medal,1
Mongolia,MGL,Judo,Silver Medal,1
Morocco,MAR,Athletics,Gold Medal,1
Morocco,MAR,Football,Bronze Medal,1
Netherlands,NED,3x3 Basketball,Gold Medal,1
Netherlands,NED,Artistic Swimming,Bronze Medal,1
Netherlands,NED,Athletics,Bronze Medal,3
Netherlands,NED,Athletics,Gold Medal,2
Netherlands,NED,Athletics,Silver Medal,1
Netherlands,NED,Cycling BMX Racing,Silver Medal,1
Netherlands,NED,Cycling Road,Silver Medal,1
Netherlands,NED,Cycling Track,Bronze Medal,1
Netherlands,NED,Cycling Track,Gold Medal,3
Netherlands,NED,Cycling Track,Silver Medal,1
Netherlands,NED,Equestrian,Bronze Medal,1
Netherlands,NED,Hockey,Gold Medal,2
Netherlands,NED,Marathon Swimming,Gold Medal,1
Netherlands,NED,Rowing,Bronze Medal,1
Netherlands,NED,Rowing,Gold Medal,4
Netherlands,NED,Rowing,Silver Medal,3
Netherlands,NED,Sailing,Bronze Medal,2
Netherlands,NED,Sailing,Gold Medal,2
Netherlands,NED,Swimming,Bronze Medal,2
Netherlands,NED,Water Polo,Bronze Medal,1
New Zealand,NZL,Athletics,Gold Medal,1
New Zealand,NZL,Athletics,Silver Medal,1
New Zealand,NZL,Canoe Slalom,Gold Medal,1
New Zealand,NZL,Canoe Sprint,Gold Medal,3
New Zealand,NZL,Cycling Track,Bronze Medal,1
New Zealand,NZL,Cycling Track,Gold Medal,2
New Zealand,NZL,Cycling Track,Silver Medal,2
New Zealand,NZL,Golf,Gold Medal,1
New Zealand,NZL,Rowing,Bronze Medal,1
New Zealand,NZL,Rowing,Gold Medal,1
New Zealand,NZL,Rowing,Silver Medal,2
New Zealand,NZL,Rugby Sevens,Gold Medal,1
New Zealand,NZL,Sailing,Bronze Medal,1
New Zealand,NZL,Sailing,Silver Medal,1
New Zealand,NZL,Triathlon,Silver Medal,1
Norway,NOR,Athletics,Gold Medal,2
Norway,NOR,Athletics,Silver Medal,1
Norway,NOR,Beach Volleyball,Bronze Medal,1
Norway,NOR,Handball,Gold Medal,1
Norway,NOR,Sailing,Bronze Medal,1
Norway,NOR,Weightlifting,Gold Medal,1
Norway,NOR,Wrestling,Bronze Medal,1
Pakistan,PAK,Athletics,Gold Medal,1
Panama,PAN,Boxing,Silver Medal,1
Peru,PER,Sailing,Bronze Medal,1
Philippines,PHI,Artistic Gymnastics,Gold Medal,2
Philippines,PHI,Boxing,Bronze Medal,2
Poland,POL,Athletics,Bronze Medal,1
Poland,POL,Boxing,Silver Medal,1
Poland,POL,Canoe Slalom,Silver Medal,1
Poland,POL,Cycling Track,Silver Medal,1
Poland,POL,Fencing,Bronze Medal,1
Poland,POL,Rowing,Bronze Medal,1
Poland,POL,Sport Climbing,Bronze Medal,1
Poland,POL,Sport Climbing,Gold Medal,1
Poland,POL,Tennis,Bronze Medal,1
Poland,POL,Volleyball,Silver Medal,1
Portugal,POR,Athletics,Silver Medal,1
Portugal,POR,Cycling Track,Gold Medal,1
Portugal,POR,Cycling Track,Silver Medal,1
Portugal,POR,Judo,Bronze Medal,1
Puerto Rico,PUR,Athletics,Bronze Medal,1
Puerto Rico,PUR,Wrestling,Bronze Medal,1
Qatar,QAT,Athletics,Bronze Medal,1
Republic of Moldova,MDA,Canoe Sprint,Bronze Medal,1
Republic of Moldova,MDA,Judo,Bronze Medal,2
Republic of Moldova,MDA,Wrestling,Silver Medal,1
Romania,ROU,Artistic Gymnastics,Bronze Medal,1
Romania,ROU,Rowing,Gold Medal,2
Romania,ROU,Rowing,Silver Medal,3
Romania,ROU,Swimming,Bronze Medal,1
Romania,ROU,Swimming,Gold Medal,1
Romania,ROU,Weightlifting,Silver Medal,1
Saint Lucia,LCA,Athletics,Gold Medal,1
Saint Lucia,LCA,Athletics,Silver Medal,1
Serbia,SRB,Basketball,Bronze Medal,1
Serbia,SRB,Shooting,Gold Medal,1
Serbia,SRB,Taekwondo,Silver Medal,1
Serbia,SRB,Tennis,Gold Medal,1
Serbia,SRB,Water Polo,Gold Medal,1
Singapore,SGP,Sailing,Bronze Medal,1
Slovakia,SVK,Canoe Slalom,Bronze Medal,1
Slovenia,SLO,Judo,Gold Medal,1
Slovenia,SLO,Sailing,Silver Medal,1
Slovenia,SLO,Sport Climbing,Gold Medal,1
South Africa,RSA,Athletics,Silver Medal,2
South Africa,RSA,Cycling Mountain Bike,Bronze Medal,1
South Africa,RSA,Rugby Sevens,Bronze Medal,1
South Africa,RSA,Swimming,Gold Medal,1
South Africa,RSA,Swimming,Silver Medal,1
Spain,ESP,3x3 Basketball,Silver Medal,1
Spain,ESP,Artistic Swimming,Bronze Medal,1
Spain,ESP,Athletics,Bronze Medal,1
Spain,ESP,Athletics,Gold Medal,2
Spain,ESP,Athletics,Silver Medal,1
Spain,ESP,Boxing,Bronze Medal,1
Spain,ESP,Boxing,Silver Medal,1
Spain,ESP,Canoe Slalom,Bronze Medal,1
Spain,ESP,Canoe Sprint,Bronze Medal,2
Spain,ESP,Football,Gold Medal,1
Spain,ESP,Handball,Bronze Medal,1
Spain,ESP,Judo,Bronze Medal,1
Spain,ESP,Sailing,Gold Medal,1
Spain,ESP,Tennis,Bronze Medal,1
Spain,ESP,Tennis,Silver Medal,1
Spain,ESP,Water Polo,Gold Medal,1
Sweden,SWE,Athletics,Gold Medal,1
Sweden,SWE,Beach Volleyball,Gold Medal,1
Sweden,SWE,Cycling Mountain Bike,Bronze Medal,1
Sweden,SWE,Judo,Bronze Medal,1
Sweden,SWE,Sailing,Bronze Medal,1
Sweden,SWE,Sailing,Silver Medal,1
Sweden,SWE,Shooting,Silver Medal,1
Sweden,SWE,Swimming,Gold Medal,2
Sweden,SWE,Table Tennis,Silver Medal,2
Switzerland,SUI,Beach Volleyball,Bronze Medal,1
Switzerland,SUI,Cycling BMX Racing,Bronze Medal,1
Switzerland,SUI,Equestrian,Silver Medal,1
Switzerland,SUI,Rowing,Bronze Medal,1
Switzerland,SUI,Shooting,Bronze Medal,1
Switzerland,SUI,Shooting,Gold Medal,1
Switzerland,SUI,Swimming,Bronze Medal,1
Switzerland,SUI,Triathlon,Silver Medal,1
Tajikistan,TJK,Boxing,Bronze Medal,1
Tajikistan,TJK,Judo,Bronze Medal,2
Thailand,THA,Badminton,Silver Medal,1
Thailand,THA,Boxing,Bronze Medal,1
Thailand,THA,Taekwondo,Gold Medal,1
Thailand,THA,Weightlifting,Bronze Medal,1
Thailand,THA,Weightlifting,Silver Medal,2
Tunisia,TUN,Fencing,Silver Medal,1
Tunisia,TUN,Taekwondo,Bronze Medal,1
Tunisia,TUN,Taekwondo,Gold Medal,1
Türkiye,TUR,Archery,Bronze Medal,1
Türkiye,TUR,Boxing,Bronze Medal,1
Türkiye,TUR,Boxing,Silver Medal,2
Türkiye,TUR,Shooting,Silver Medal,1
Türkiye,TUR,Taekwondo,Bronze Medal,1
Türkiye,TUR,Wrestling,Bronze Medal,2
Uganda,UGA,Athletics,Gold Medal,1
Uganda,UGA,Athletics,Silver Medal,1
Ukraine,UKR,Artistic Gymnastics,Silver Medal,1
Ukraine,UKR,Athletics,Bronze Medal,2
Ukraine,UKR,Athletics,Gold Medal,1
Ukraine,UKR,Boxing,Gold Medal,1
Ukraine,UKR,Canoe Sprint,Silver Medal,1
Ukraine,UKR,Fencing,Bronze Medal,1
Ukraine,UKR,Fencing,Gold Medal,1
Ukraine,UKR,Shooting,Silver Medal,1
Ukraine,UKR,Wrestling,Bronze Medal,1
Ukraine,UKR,Wrestling,Silver Medal,2
United States,USA,3x3 Basketball,Bronze Medal,1
United States,USA,Archery,Bronze Medal,1
United States,USA,Archery,Silver Medal,1
United States,USA,Artistic Gymnastics,Bronze Medal,5
United States,USA,Artistic Gymnastics,Gold Medal,3
United States,USA,Artistic Gymnastics,Silver Medal,1
United States,USA,Artistic Swimming,Silver Medal,1
United States,USA,Athletics,Bronze Medal,9
United States,USA,Athletics,Gold Medal,14
United States,USA,Athletics,Silver Medal,11
United States,USA,Basketball,Gold Medal,2
United States,USA,Boxing,Bronze Medal,1
United States,USA,Breaking,Bronze Medal,1
United States,USA,Canoe Slalom,Bronze Medal,1
United States,USA,Canoe Sprint,Silver Medal,1
United States,USA,Cycling BMX Freestyle,Silver Medal,1
United States,USA,Cycling Mountain Bike,Silver Medal,1
United States,USA,Cycling Road,Bronze Medal,1
United States,USA,Cycling Road,Gold Medal,1
United States,USA,Cycling Track,Gold Medal,2
United States,USA,Diving,Silver Medal,1
United States,USA,Equestrian,Silver Medal,1
United States,USA,Fencing,Bronze Medal,1
United States,USA,Fencing,Gold Medal,2
United States,USA,Fencing,Silver Medal,1
United States,USA,Football,Gold Medal,1
United States,USA,Golf,Gold Medal,1
United States,USA,Rowing,Bronze Medal,1
United States,USA,Rowing,Gold Medal,1
United States,USA,Rugby Sevens,Bronze Medal,1
United States,USA,Sailing,Bronze Medal,1
United States,USA,Shooting,Bronze Medal,1
United States,USA,Shooting,Gold Medal,1
United States,USA,Shooting,Silver Medal,3
United States,USA,Skateboarding,Bronze Medal,1
United States,USA,Skateboarding,Silver Medal,2
United States,USA,Sport Climbing,Bronze Medal,1
United States,USA,Sport Climbing,Silver Medal,1
United States,USA,Surfing,Gold Medal,1
United States,USA,Swimming,Bronze Medal,7
United States,USA,Swimming,Gold Medal,8
United States,USA,Swimming,Silver Medal,13
United States,USA,Taekwondo,Bronze Medal,1
United States,USA,Tennis,Bronze Medal,1
United States,USA,Tennis,Silver Medal,1
United States,USA,Triathlon,Silver Medal,1
United States,USA,Volleyball,Bronze Medal,1
United States,USA,Volleyball,Silver Medal,1
United States,USA,Water Polo,Bronze Medal,1
United States,USA,Weightlifting,Bronze Medal,1
United States,USA,Weightlifting,Gold Medal,1
United States,USA,Wrestling,Bronze Medal,3
United States,USA,Wrestling,Gold Medal,2
United States,USA,Wrestling,Silver Medal,2
Uzbekistan,UZB,Boxing,Gold Medal,5
Uzbekistan,UZB,Judo,Bronze Medal,2
Uzbekistan,UZB,Judo,Gold Medal,1
Uzbekistan,UZB,Taekwondo,Gold Medal,1
Uzbekistan,UZB,Taekwondo,Silver Medal,1
Uzbekistan,UZB,Weightlifting,Silver Medal,1
Uzbekistan,UZB,Wrestling,Bronze Medal,1
Uzbekistan,UZB,Wrestling,Gold Medal,1
Zambia,ZAM,Athletics,Bronze Medal,1
